g1,b1,exp_val
0.05046735186489627,1.476170042048216,0.7615597485017949
0.05046735186489627,1.4887868800144402,0.760086658852163
0.05046735186489627,1.501403717980664,0.7585854600365173
0.05046735186489627,1.5140205559468882,0.757059974727141
0.05046735186489627,1.5266373939131124,0.7555140874397632
0.05046735186489627,1.5392542318793363,0.7539517346419752
0.05046735186489627,1.5518710698455604,0.7523768947293601
0.05046735186489627,1.5644879078117844,0.750793577894853
0.05046735186489627,1.5771047457780085,0.7492058159171341
0.05046735186489627,1.5897215837442327,0.7476176518940536
0.05046735186489627,1.6023384217104566,0.7460331299472363
0.05046735186489627,1.6149552596766807,0.7444562849240751
0.05046735186489627,1.627572097642905,0.7428911321233456
0.05046735186489627,1.6401889356091288,0.7413416570705945
0.05046735186489627,1.652805773575353,0.7398118053693462
0.05046735186489627,1.6654226115415771,0.7383054726539666
0.05046735186489627,1.678039449507801,0.7368264946697686
0.05046735186489627,1.6906562874740252,0.73537863750562
0.05046735186489627,1.7032731254402491,0.733965588003926
0.05046735186489627,1.7158899634064733,0.7325909443724047
0.05046735186489627,1.7285068013726974,0.7312582070215647
0.05046735186489627,1.7411236393389213,0.7299707696512143
0.05046735186489627,1.7537404773051455,0.7287319106086982
0.05046735186489627,1.7663573152713696,0.7275447845408739
0.05046735186489627,1.7789741532375936,0.7264124143610748
0.05046735186489627,1.7915909912038177,0.7253376835515256
0.05046735186489627,1.8042078291700419,0.7243233288208057
0.05046735186489627,1.8168246671362658,0.7233719331350582
0.05046735186489627,1.82944150510249,0.7224859191406908
0.05046735186489627,1.842058343068714,0.7216675429953187
0.05046735186489627,1.854675181034938,0.7209188886226533
0.05046735186489627,1.8672920190011622,0.720241862405974
0.05046735186489627,1.879908856967386,0.7196381883336865
0.05046735186489627,1.8925256949336102,0.7191094036093383
0.05046735186489627,1.9051425328998344,0.718656854737262
0.05046735186489627,1.9177593708660583,0.7182816940938201
0.05046735186489627,1.9303762088322824,0.717984876992978
0.05046735186489627,1.9429930467985066,0.7177671592536802
0.05046735186489627,1.9556098847647305,0.7176290952752237
0.05046735186489627,1.9682267227309547,0.7175710366255275
0.05046735186489627,1.9808435606971788,0.7175931311458958
0.05046735186489627,1.9934603986634027,0.7176953225745536
0.05046735186489627,2.006077236629627,0.717877350689911
0.05046735186489627,2.018694074595851,0.7181387519731963
0.05046735186489627,2.031310912562075,0.7184788607887653
0.05046735186489627,2.043927750528299,0.7188968110790854
0.05046735186489627,2.056544588494523,0.7193915385700749
0.05046735186489627,2.0691614264607474,0.7199617834811851
0.05046735186489627,2.0817782644269713,0.7206060937333221
0.05046735186489627,2.0943951023931953,0.7213228286464386
0.05046735186489627,2.107011940359419,0.7221101631173855
0.05046735186489627,2.1196287783256436,0.7229660922673757
0.05046735186489627,2.1322456162918675,0.7238884365472358
0.05046735186489627,2.1448624542580914,0.7248748472874372
0.05046735186489627,2.157479292224316,0.7259228126787798
0.05046735186489627,2.1700961301905397,0.7270296641684947
0.05046735186489627,2.1827129681567636,0.7281925832554831
0.05046735186489627,2.195329806122988,0.7294086086673838
0.05046735186489627,2.207946644089212,0.7306746439011953
0.05046735186489627,2.220563482055436,0.7319874651082526
0.05046735186489627,2.2331803200216602,0.7333437293034765
0.05046735186489627,2.245797157987884,0.734739982877995
0.05046735186489627,2.258413995954108,0.7361726703934586
0.05046735186489627,2.2710308339203324,0.7376381436356536
0.05046735186489627,2.2836476718865564,0.7391326709043636
0.05046735186489627,2.2962645098527803,0.7406524465158199
0.05046735186489627,2.3088813478190047,0.742193600493543
0.05046735186489627,2.3214981857852286,0.7437522084229027
0.05046735186489627,2.3341150237514525,0.7453243014442981
0.05046735186489627,2.346731861717677,0.7469058763595137
0.05046735186489627,2.359348699683901,0.7484929058255154
0.05046735186489627,2.3719655376501247,0.7500813486097303
0.05046735186489627,2.384582375616349,0.751667159880693
0.05046735186489627,2.397199213582573,0.753246301507858
0.05046735186489627,2.409816051548797,0.7548147523443479
0.05046735186489627,2.4224328895150213,0.7563685184664545
0.05046735186489627,2.4350497274812453,0.7579036433438182
0.05046735186489627,2.447666565447469,0.7594162179143885
0.05046735186489627,2.460283403413693,0.760902390538511
0.05046735186489627,2.4729002413799175,0.7623583768067926
0.05046735186489627,2.4855170793461414,0.7637804691767714
0.05046735186489627,2.4981339173123653,0.7651650464138511
0.05046735186489627,2.5107507552785897,0.7665085828124599
0.05046735186489627,2.5233675932448136,0.7678076571739536
0.05046735186489627,2.5359844312110376,0.7690589615184004
0.05046735186489627,2.548601269177262,0.7702593095080642
0.05046735186489627,2.561218107143486,0.7714056445611368
0.05046735186489627,2.57383494510971,0.7724950476350572
0.05046735186489627,2.586451783075934,0.7735247446596006
0.05046735186489627,2.599068621042158,0.7744921136008065
0.05046735186489627,2.611685459008382,0.7753946911377605
0.05046735186489627,2.6243022969746064,0.7762301789352265
0.05046735186489627,2.6369191349408303,0.776996449496158
0.05046735186489627,2.6495359729070542,0.777691551579184
0.05046735186489627,2.6621528108732786,0.7783137151672763
0.05046735186489627,2.6747696488395025,0.7788613559749428
0.05046735186489627,2.6873864868057264,0.7793330794824738
0.05046735186489627,2.700003324771951,0.7797276844869645
0.05046735186489627,2.7126201627381747,0.7800441661610745
0.05046735186489627,2.7252370007043987,0.7802817186117329
0.05046735186489627,2.737853838670623,0.7804397369322745
0.05046735186489627,2.750470676636847,0.7805178187427829
0.05046735186489627,2.763087514603071,0.7805157652147151
0.05046735186489627,2.775704352569295,0.7804335815772021
0.05046735186489627,2.788321190535519,0.7802714771037325
0.05046735186489627,2.800938028501743,0.7800298645792558
0.05046735186489627,2.813554866467967,0.7797093592490622
0.05046735186489627,2.8261717044341914,0.7793107772521133
0.05046735186489627,2.8387885424004153,0.7788351335428151
0.05046735186489627,2.8514053803666393,0.7782836393065252
0.05046735186489627,2.8640222183328636,0.7776576988753744
0.05046735186489627,2.8766390562990876,0.7769589061522573
0.05046735186489627,2.8892558942653115,0.7761890405520963
0.05046735186489627,2.901872732231536,0.775350062470717
0.05046735186489627,2.91448957019776,0.774444108292871
0.05046735186489627,2.9271064081639837,0.7734734849521165
0.05046735186489627,2.939723246130208,0.7724406640564135
0.05046735186489627,2.952340084096432,0.7713482755943889
0.05046735186489627,2.964956922062656,0.7701991012382992
0.05046735186489627,2.9775737600288803,0.7689960672607428
0.05046735186489627,2.9901905979951042,0.7677422370831632
0.05046735186489627,3.002807435961328,0.7664408034751109
0.05046735186489627,3.0154242739275525,0.7650950804241339
0.05046735186489627,3.0280411118937764,0.7637084946969966
0.05046735186489627,3.0406579498600004,0.7622845771137162
0.05046735186489627,3.0532747878262247,0.7608269535566359
0.05046735186489627,3.0658916257924487,0.7593393357374314
0.05046735186489627,3.0785084637586726,0.757825511745559
0.05046735186489627,3.0911253017248965,0.7562893364022165
0.05046735186489627,3.103742139691121,0.7547347214443739
0.05046735186489627,3.116358977657345,0.7531656255638778
0.05046735186489627,3.1289758156235687,0.7515860443269847
0.05046735186489627,3.141592653589793,0.75
0.07570102779734442,0.0,0.75
0.07570102779734442,0.012616837966224068,0.7476237215577815
0.07570102779734442,0.025233675932448137,0.7452480609583397
0.07570102779734442,0.03785051389867221,0.7428790676148731
0.07570102779734442,0.05046735186489627,0.7405227739629919
0.07570102779734442,0.06308418983112034,0.7381851800996458
0.07570102779734442,0.07570102779734442,0.7358722385043986
0.07570102779734442,0.08831786576356848,0.7335898388819568
0.07570102779734442,0.10093470372979255,0.7313437931645476
0.07570102779734442,0.11355154169601661,0.7291398207123396
0.07570102779734442,0.12616837966224068,0.7269835337495891
0.07570102779734442,0.13878521762846474,0.7248804230735989
0.07570102779734442,0.15140205559468883,0.7228358440728797
0.07570102779734442,0.1640188935609129,0.7208550030901202
0.07570102779734442,0.17663573152713696,0.7189429441646864
0.07570102779734442,0.18925256949336103,0.7171045361884149
0.07570102779734442,0.2018694074595851,0.7153444605074029
0.07570102779734442,0.21448624542580916,0.7136671990013671
0.07570102779734442,0.22710308339203322,0.7120770226709267
0.07570102779734442,0.2397199213582573,0.7105779807618717
0.07570102779734442,0.25233675932448135,0.7091738904541106
0.07570102779734442,0.26495359729070544,0.7078683271415529
0.07570102779734442,0.2775704352569295,0.7066646153276807
0.07570102779734442,0.2901872732231536,0.7055658201599879
0.07570102779734442,0.30280411118937767,0.70457473962485
0.07570102779734442,0.3154209491556017,0.703693897422694
0.07570102779734442,0.3280377871218258,0.7029255365416153
0.07570102779734442,0.34065462508804983,0.7022716135458035
0.07570102779734442,0.3532714630542739,0.701733793593321
0.07570102779734442,0.36588830102049796,0.7013134461959237
0.07570102779734442,0.37850513898672206,0.7010116417317183
0.07570102779734442,0.3911219769529461,0.7008291487195362
0.07570102779734442,0.4037388149191702,0.7007664318619686
0.07570102779734442,0.4163556528853943,0.7008236508620419
0.07570102779734442,0.4289724908516183,0.701000660016546
0.07570102779734442,0.4415893288178424,0.7012970085870567
0.07570102779734442,0.45420616678406645,0.7017119419477009
0.07570102779734442,0.46682300475029054,0.7022444035067464
0.07570102779734442,0.4794398427165146,0.7028930373971206
0.07570102779734442,0.49205668068273867,0.7036561919290076
0.07570102779734442,0.5046735186489627,0.7045319237957337
0.07570102779734442,0.5172903566151869,0.7055180030222289
0.07570102779734442,0.5299071945814109,0.7066119186434634
0.07570102779734442,0.5425240325476349,0.7078108850984026
0.07570102779734442,0.555140870513859,0.7091118493231968
0.07570102779734442,0.5677577084800831,0.7105114985255409
0.07570102779734442,0.5803745464463071,0.7120062686204144
0.07570102779734442,0.5929913844125312,0.7135923533057121
0.07570102779734442,0.6056082223787553,0.7152657137546629
0.07570102779734442,0.6182250603449794,0.7170220889003502
0.07570102779734442,0.6308418983112034,0.7188570062861488
0.07570102779734442,0.6434587362774274,0.7207657934544468
0.07570102779734442,0.6560755742436516,0.7227435898446527
0.07570102779734442,0.6686924122098756,0.7247853591701906
0.07570102779734442,0.6813092501760997,0.7268859022429657
0.07570102779734442,0.6939260881423237,0.7290398702126454
0.07570102779734442,0.7065429261085479,0.7312417781870413
0.07570102779734442,0.7191597640747719,0.7334860191989102
0.07570102779734442,0.7317766020409959,0.7357668784836099
0.07570102779734442,0.7443934400072201,0.7380785480312484
0.07570102779734442,0.7570102779734441,0.7404151413762786
0.07570102779734442,0.7696271159396681,0.7427707085868694
0.07570102779734442,0.7822439539058922,0.7451392514158908
0.07570102779734442,0.7948607918721163,0.7475147385749279
0.07570102779734442,0.8074776298383404,0.7498911210924337
0.07570102779734442,0.8200944678045644,0.7522623477169086
0.07570102779734442,0.8327113057707886,0.7546223803258861
0.07570102779734442,0.8453281437370126,0.7569652093014873
0.07570102779734442,0.8579449817032366,0.7592848688333899
0.07570102779734442,0.8705618196694607,0.7615754521102461
0.07570102779734442,0.8831786576356848,0.7638311263608639
0.07570102779734442,0.8957954956019089,0.766046147706852
0.07570102779734442,0.9084123335681329,0.7682148757889065
0.07570102779734442,0.921029171534357,0.7703317881294961
0.07570102779734442,0.9336460095005811,0.7723914941953703
0.07570102779734442,0.9462628474668051,0.774388749124085
0.07570102779734442,0.9588796854330291,0.7763184670795867
0.07570102779734442,0.9714965233992533,0.7781757342028546
0.07570102779734442,0.9841133613654773,0.7799558211246127
0.07570102779734442,0.9967301993317014,0.7816541950082595
0.07570102779734442,1.0093470372979254,0.7832665310923413
0.07570102779734442,1.0219638752641496,0.7847887237031823
0.07570102779734442,1.0345807132303737,0.7862168967096239
0.07570102779734442,1.0471975511965976,0.7875474133932581
0.07570102779734442,1.0598143891628218,0.7887768857090129
0.07570102779734442,1.0724312271290457,0.7899021829125152
0.07570102779734442,1.0850480650952699,0.7909204395322598
0.07570102779734442,1.097664903061494,0.791829062666282
0.07570102779734442,1.110281741027718,0.7926257385847587
0.07570102779734442,1.122898578993942,0.7933084386217193
0.07570102779734442,1.1355154169601662,0.7938754243408673
0.07570102779734442,1.1481322549263902,0.7943252519623576
0.07570102779734442,1.1607490928926143,0.7946567760392558
0.07570102779734442,1.1733659308588384,0.7948691523743199
0.07570102779734442,1.1859827688250624,0.7949618401696747
0.07570102779734442,1.1985996067912865,0.7949346034039069
0.07570102779734442,1.2112164447575107,0.7947875114330726
0.07570102779734442,1.2238332827237346,0.7945209388140888
0.07570102779734442,1.2364501206899587,0.7941355643509563
0.07570102779734442,1.2490669586561827,0.7936323693662446
0.07570102779734442,1.2616837966224068,0.793012635202239
0.07570102779734442,1.274300634588631,0.7922779399581139
0.07570102779734442,1.286917472554855,0.7914301544714412
0.07570102779734442,1.299534310521079,0.7904714375542635
0.07570102779734442,1.3121511484873032,0.7894042304958685
0.07570102779734442,1.3247679864535271,0.7882312508462571
0.07570102779734442,1.3373848244197513,0.7869554854961387
0.07570102779734442,1.3500016623859754,0.7855801830710742
0.07570102779734442,1.3626185003521993,0.7841088456591326
0.07570102779734442,1.3752353383184235,0.7825452198931286
0.07570102779734442,1.3878521762846474,0.7808932874101482
0.07570102779734442,1.4004690142508716,0.7791572547126551
0.07570102779734442,1.4130858522170957,0.7773415424569985
0.07570102779734442,1.4257026901833196,0.775450774196596
0.07570102779734442,1.4383195281495438,0.7734897646084566
0.07570102779734442,1.450936366115768,0.7714635072330241
0.07570102779734442,1.4635532040819919,0.7693771617585609
0.07570102779734442,1.476170042048216,0.7672360408824492
0.07570102779734442,1.4887868800144402,0.7650455967828711
0.07570102779734442,1.501403717980664,0.7628114072353085
0.07570102779734442,1.5140205559468882,0.7605391614092242
0.07570102779734442,1.5266373939131124,0.7582346453810858
0.07570102779734442,1.5392542318793363,0.7559037274006255
0.07570102779734442,1.5518710698455604,0.7535523429478518
0.07570102779734442,1.5644879078117844,0.7511864796188655
0.07570102779734442,1.5771047457780085,0.7488121618789673
0.07570102779734442,1.5897215837442327,0.7464354357218802
0.07570102779734442,1.6023384217104566,0.7440623532741524
0.07570102779734442,1.6149552596766807,0.7416989573839428
0.07570102779734442,1.627572097642905,0.7393512662334335
0.07570102779734442,1.6401889356091288,0.7370252580140525
0.07570102779734442,1.652805773575353,0.7347268557035282
0.07570102779734442,1.6654226115415771,0.7324619119835425
0.07570102779734442,1.678039449507801,0.7302361943363846
0.07570102779734442,1.6906562874740252,0.7280553703585594
0.07570102779734442,1.7032731254402491,0.7259249933287452
0.07570102779734442,1.7158899634064733,0.7238504880668529
0.07570102779734442,1.7285068013726974,0.7218371371201935
0.07570102779734442,1.7411236393389213,0.7198900673119301
0.07570102779734442,1.7537404773051455,0.7180142366860687
0.07570102779734442,1.7663573152713696,0.7162144218822306
